Employee_ID,Name,Department,Position,Salary,Joining_Date,Performance_Rating,Leaves_Taken,Attendance_Rate,Age
EMP1000,Employee_0,Sales,Manager,35415,2018-12-05,Good,26,86.05,32
EMP1001,Employee_1,Marketing,Team Lead,66159,2022-12-05,Good,26,84.84,43
EMP1002,Employee_2,IT,Analyst,73925,2022-10-17,Poor,1,74.09,54
EMP1003,Employee_3,Marketing,Analyst,35951,2022-02-17,Good,8,93.66,57
EMP1004,Employee_4,Marketing,Team Lead,117388,2024-08-18,Good,15,78.85,44
EMP1005,Employee_5,Finance,Intern,38007,2019-12-11,Good,12,99.16,55
EMP1006,Employee_6,IT,Analyst,71832,2021-05-08,Average,8,85.37,30
EMP1007,Employee_7,IT,Intern,88596,2024-11-18,Good,19,65.05,45
EMP1008,Employee_8,IT,Analyst,60523,2021-01-17,Good,3,87.05,29
EMP1009,Employee_9,Marketing,Analyst,118861,2021-07-15,Average,21,73.0,28
EMP1010,Employee_10,Sales,Executive,116740,2019-05-04,Average,9,87.45,57
EMP1011,Employee_11,IT,Analyst,45524,2022-04-11,Good,25,62.79,39
EMP1012,Employee_12,R&D,Manager,49282,2018-02-16,Average,25,67.0,24
EMP1013,Employee_13,Marketing,Team Lead,53930,2020-02-17,Good,21,94.23,49
EMP1014,Employee_14,Finance,Team Lead,30077,2020-11-05,Good,11,69.09,27
EMP1015,Employee_15,Sales,Intern,135881,2019-12-12,Excellent,16,93.48,42
EMP1016,Employee_16,R&D,Analyst,50611,2019-02-05,Poor,13,71.17,49
EMP1017,Employee_17,R&D,Manager,46984,2022-12-23,Excellent,13,85.72,22
EMP1018,Employee_18,Finance,Intern,44060,2018-09-07,Good,24,87.77,57
EMP1019,Employee_19,Sales,Executive,112985,2019-01-26,Excellent,1,80.51,42
EMP1020,Employee_20,Marketing,Intern,114056,2018-12-01,Average,20,72.21,56
EMP1021,Employee_21,HR,Intern,73303,2019-09-21,Good,24,68.51,34
EMP1022,Employee_22,Sales,Analyst,89207,2018-05-17,Excellent,19,61.33,31
EMP1023,Employee_23,Finance,Executive,105046,2022-03-02,Excellent,10,72.16,31
EMP1024,Employee_24,R&D,Intern,59287,2020-04-06,Excellent,15,86.13,34
EMP1025,Employee_25,Marketing,Manager,123709,2019-12-28,Good,18,97.53,58
EMP1026,Employee_26,Sales,Manager,69711,2022-02-09,Average,22,94.85,59
EMP1027,Employee_27,HR,Team Lead,41954,2020-09-16,Good,5,90.64,45
EMP1028,Employee_28,HR,Executive,103340,2024-08-16,Good,23,91.54,23
EMP1029,Employee_29,IT,Executive,102101,2020-07-23,Average,18,86.6,43
EMP1030,Employee_30,IT,Team Lead,101520,2019-02-06,Excellent,4,70.41,38
EMP1031,Employee_31,Finance,Intern,117062,2022-01-06,Good,25,96.29,57
EMP1032,Employee_32,Sales,Executive,132974,2019-09-07,Poor,3,86.83,35
EMP1033,Employee_33,Sales,Manager,48574,2021-07-20,Good,14,82.42,31
EMP1034,Employee_34,R&D,Manager,39184,2021-03-28,Good,28,64.44,56
EMP1035,Employee_35,R&D,Analyst,49096,2024-02-14,Good,3,77.88,46
EMP1036,Employee_36,R&D,Executive,97728,2021-01-26,Good,19,78.41,24
EMP1037,Employee_37,IT,Intern,64016,2018-05-11,Good,9,94.58,59
EMP1038,Employee_38,Sales,Team Lead,41246,2021-04-09,Excellent,23,81.87,38
EMP1039,Employee_39,Sales,Team Lead,75558,2018-07-02,Excellent,21,75.22,33
EMP1040,Employee_40,HR,Intern,148721,2018-12-30,Excellent,2,99.07,45
EMP1041,Employee_41,IT,Analyst,48381,2018-02-08,Poor,25,64.43,50
EMP1042,Employee_42,Marketing,Team Lead,66455,2024-12-19,Average,4,76.9,46
EMP1043,Employee_43,IT,Executive,122263,2021-10-04,Excellent,5,61.68,57
EMP1044,Employee_44,Marketing,Analyst,34018,2020-07-09,Excellent,20,89.6,47
EMP1045,Employee_45,HR,Executive,41302,2018-01-16,Average,21,96.72,59
EMP1046,Employee_46,Finance,Manager,97506,2019-05-08,Excellent,7,71.2,22
EMP1047,Employee_47,Sales,Analyst,71157,2021-12-20,Good,6,94.33,41
EMP1048,Employee_48,HR,Team Lead,84917,2021-02-05,Poor,20,71.69,49
EMP1049,Employee_49,Sales,Analyst,122738,2018-11-07,Good,9,96.43,37
EMP1050,Employee_50,R&D,Analyst,126646,2020-01-09,Average,5,90.16,38
EMP1051,Employee_51,Finance,Analyst,113122,2019-06-30,Poor,13,92.2,49
EMP1052,Employee_52,Finance,Analyst,54519,2024-09-27,Good,3,60.72,33
EMP1053,Employee_53,HR,Executive,126809,2018-09-08,Excellent,27,98.51,48
EMP1054,Employee_54,Finance,Manager,117487,2020-01-29,Good,24,89.07,51
EMP1055,Employee_55,Marketing,Intern,86819,2022-12-10,Average,12,72.19,55
EMP1056,Employee_56,Finance,Analyst,110910,2021-07-21,Average,19,93.18,58
EMP1057,Employee_57,Sales,Team Lead,101324,2022-06-20,Average,16,71.26,27
EMP1058,Employee_58,Sales,Analyst,35408,2023-03-30,Excellent,22,94.91,28
EMP1059,Employee_59,Sales,Team Lead,89379,2020-03-24,Average,6,64.5,53
EMP1060,Employee_60,Sales,Executive,55053,2018-01-29,Poor,3,88.15,53
EMP1061,Employee_61,Marketing,Team Lead,39446,2020-08-15,Average,28,81.63,46
EMP1062,Employee_62,IT,Intern,30922,2023-07-26,Poor,13,63.86,54
EMP1063,Employee_63,R&D,Manager,128723,2019-04-22,Average,2,69.68,28
EMP1064,Employee_64,HR,Team Lead,81356,2018-11-14,Average,23,60.5,33
EMP1065,Employee_65,Sales,Team Lead,40789,2018-09-02,Good,4,78.75,37
EMP1066,Employee_66,Finance,Manager,127720,2020-01-18,Good,15,72.05,37
EMP1067,Employee_67,Sales,Intern,96656,2019-11-28,Excellent,25,83.93,57
EMP1068,Employee_68,Finance,Analyst,74028,2018-09-29,Average,22,71.89,34
EMP1069,Employee_69,R&D,Team Lead,94484,2022-11-07,Good,19,72.0,28
EMP1070,Employee_70,R&D,Manager,62154,2021-06-16,Average,3,89.73,57
EMP1071,Employee_71,R&D,Executive,112870,2024-08-21,Poor,23,61.93,30
EMP1072,Employee_72,Finance,Manager,32336,2018-09-23,Average,29,96.12,53
EMP1073,Employee_73,Sales,Executive,133677,2020-07-09,Excellent,23,94.09,32
EMP1074,Employee_74,R&D,Intern,97779,2018-12-06,Good,1,86.71,29
EMP1075,Employee_75,Marketing,Analyst,49029,2019-01-24,Excellent,29,83.73,54
EMP1076,Employee_76,Finance,Manager,89201,2023-08-13,Average,17,95.69,44
EMP1077,Employee_77,Finance,Team Lead,62265,2021-03-11,Average,18,67.41,46
EMP1078,Employee_78,Sales,Intern,132916,2019-01-11,Poor,27,63.16,29
EMP1079,Employee_79,Finance,Manager,142250,2023-07-27,Good,27,69.58,43
EMP1080,Employee_80,Finance,Team Lead,146553,2024-06-29,Poor,18,91.78,25
EMP1081,Employee_81,R&D,Manager,73872,2018-05-26,Average,16,61.39,24
EMP1082,Employee_82,Sales,Executive,76197,2023-06-05,Good,13,83.31,50
EMP1083,Employee_83,R&D,Manager,85180,2018-10-20,Average,18,99.82,50
EMP1084,Employee_84,R&D,Manager,53710,2019-03-08,Good,21,94.23,55
EMP1085,Employee_85,Sales,Manager,59486,2019-12-06,Good,23,80.86,55
EMP1086,Employee_86,HR,Intern,101907,2023-06-22,Average,12,62.55,49
EMP1087,Employee_87,R&D,Manager,101895,2019-02-03,Good,11,93.25,34
EMP1088,Employee_88,Marketing,Team Lead,94435,2020-08-21,Average,29,83.96,36
EMP1089,Employee_89,Marketing,Executive,70631,2024-02-13,Average,25,64.6,44
EMP1090,Employee_90,Finance,Executive,131532,2023-08-04,Good,5,63.75,47
EMP1091,Employee_91,Marketing,Manager,50103,2023-01-03,Good,20,96.39,25
EMP1092,Employee_92,Finance,Intern,94772,2023-10-10,Good,3,86.77,47
EMP1093,Employee_93,HR,Intern,44382,2020-07-27,Good,18,93.17,30
EMP1094,Employee_94,Sales,Team Lead,114291,2019-12-11,Good,15,95.16,26
EMP1095,Employee_95,Sales,Manager,131195,2020-03-17,Good,12,82.87,53
EMP1096,Employee_96,Sales,Executive,33756,2022-01-03,Excellent,3,80.7,41
EMP1097,Employee_97,Marketing,Intern,50609,2021-08-18,Good,29,77.22,32
EMP1098,Employee_98,HR,Manager,144074,2018-01-11,Excellent,22,72.68,36
EMP1099,Employee_99,Marketing,Intern,46478,2020-12-21,Average,16,77.38,53
EMP1100,Employee_100,Marketing,Intern,130978,2023-02-12,Average,22,90.96,49
EMP1101,Employee_101,HR,Executive,69666,2024-03-23,Good,0,84.08,43
EMP1102,Employee_102,HR,Analyst,105683,2020-02-11,Good,17,95.7,38
EMP1103,Employee_103,HR,Team Lead,129097,2022-05-14,Poor,19,77.74,47
EMP1104,Employee_104,HR,Team Lead,130420,2022-05-27,Average,16,84.28,28
EMP1105,Employee_105,Sales,Executive,101315,2021-08-26,Poor,26,85.25,47
EMP1106,Employee_106,IT,Intern,107834,2020-06-03,Average,27,83.67,46
EMP1107,Employee_107,IT,Manager,44153,2021-10-21,Excellent,26,88.11,31
EMP1108,Employee_108,HR,Intern,139415,2018-08-14,Excellent,14,69.5,40
EMP1109,Employee_109,IT,Executive,106325,2020-04-04,Good,10,80.49,32
EMP1110,Employee_110,IT,Team Lead,139701,2024-03-15,Good,24,64.17,34
EMP1111,Employee_111,HR,Intern,42999,2020-07-25,Good,27,75.38,29
EMP1112,Employee_112,IT,Team Lead,85318,2024-12-28,Good,21,79.51,25
EMP1113,Employee_113,Marketing,Manager,30814,2024-04-25,Good,12,86.09,52
EMP1114,Employee_114,Finance,Team Lead,145033,2023-03-27,Average,0,98.02,49
EMP1115,Employee_115,Finance,Team Lead,106077,2022-12-02,Average,16,84.03,32
EMP1116,Employee_116,HR,Analyst,120474,2018-02-23,Good,5,89.74,22
EMP1117,Employee_117,Sales,Analyst,32443,2019-12-28,Average,3,80.25,59
EMP1118,Employee_118,HR,Analyst,105993,2022-03-25,Good,19,85.36,45
EMP1119,Employee_119,Sales,Team Lead,105916,2020-11-09,Average,15,62.84,52
EMP1120,Employee_120,Finance,Executive,103319,2023-03-29,Excellent,14,70.18,47
EMP1121,Employee_121,HR,Team Lead,139777,2022-11-12,Poor,26,74.47,26
EMP1122,Employee_122,R&D,Executive,47368,2022-05-16,Average,14,78.9,41
EMP1123,Employee_123,Marketing,Executive,45328,2023-03-30,Good,5,61.83,32
EMP1124,Employee_124,IT,Analyst,86942,2024-10-02,Excellent,14,65.6,54
EMP1125,Employee_125,Sales,Intern,121751,2020-04-29,Good,13,71.07,59
EMP1126,Employee_126,R&D,Manager,129131,2023-10-11,Excellent,27,98.86,48
EMP1127,Employee_127,IT,Analyst,57306,2024-03-13,Excellent,10,73.25,55
EMP1128,Employee_128,IT,Analyst,115451,2018-01-03,Average,6,79.28,36
EMP1129,Employee_129,HR,Intern,69915,2018-06-09,Good,8,67.84,53
EMP1130,Employee_130,IT,Manager,67219,2020-02-20,Average,25,84.43,42
EMP1131,Employee_131,Marketing,Team Lead,110879,2020-06-11,Poor,15,71.23,26
EMP1132,Employee_132,R&D,Team Lead,141939,2023-07-24,Good,4,68.28,27
EMP1133,Employee_133,IT,Analyst,94644,2024-07-04,Good,24,80.66,59
EMP1134,Employee_134,HR,Manager,90279,2019-08-03,Excellent,19,60.22,43
EMP1135,Employee_135,Marketing,Analyst,83028,2023-04-18,Average,28,60.31,39
EMP1136,Employee_136,Finance,Executive,134263,2021-10-12,Good,9,68.76,35
EMP1137,Employee_137,R&D,Analyst,30126,2021-07-14,Poor,17,61.47,31
EMP1138,Employee_138,IT,Analyst,82329,2022-06-29,Average,2,64.32,34
EMP1139,Employee_139,HR,Team Lead,57632,2020-08-09,Good,12,73.55,52
EMP1140,Employee_140,Finance,Team Lead,137099,2020-09-14,Excellent,10,92.1,51
EMP1141,Employee_141,Finance,Team Lead,95310,2021-05-03,Average,16,82.88,24
EMP1142,Employee_142,Sales,Executive,139945,2020-07-09,Average,29,80.51,51
EMP1143,Employee_143,Marketing,Team Lead,85176,2021-09-17,Excellent,29,71.74,27
EMP1144,Employee_144,IT,Manager,149797,2018-06-19,Good,21,97.27,50
EMP1145,Employee_145,HR,Intern,116066,2019-06-05,Average,12,75.88,29
EMP1146,Employee_146,Sales,Manager,135500,2022-01-26,Excellent,5,63.48,54
EMP1147,Employee_147,Marketing,Manager,74327,2018-02-09,Poor,16,84.68,38
EMP1148,Employee_148,Sales,Team Lead,98904,2022-04-10,Good,26,64.55,32
EMP1149,Employee_149,R&D,Intern,33797,2021-11-19,Excellent,12,73.81,34
EMP1150,Employee_150,Marketing,Intern,77882,2020-08-12,Average,18,80.3,32
EMP1151,Employee_151,Marketing,Intern,43718,2020-09-10,Good,20,94.97,52
EMP1152,Employee_152,IT,Executive,64560,2020-09-01,Good,18,79.74,49
EMP1153,Employee_153,Marketing,Team Lead,106589,2018-02-07,Excellent,9,88.09,27
EMP1154,Employee_154,Sales,Intern,52116,2024-07-03,Excellent,2,99.71,37
EMP1155,Employee_155,Marketing,Executive,66244,2021-06-28,Average,13,65.26,25
EMP1156,Employee_156,IT,Analyst,131721,2021-04-14,Good,25,70.99,56
EMP1157,Employee_157,IT,Analyst,31645,2022-06-14,Good,18,75.78,47
EMP1158,Employee_158,R&D,Executive,77523,2020-07-02,Average,4,76.87,33
EMP1159,Employee_159,Sales,Executive,147718,2019-03-30,Average,28,76.44,32
EMP1160,Employee_160,Finance,Team Lead,49256,2018-02-06,Excellent,4,96.3,58
EMP1161,Employee_161,Finance,Team Lead,131376,2022-09-08,Good,19,88.56,46
EMP1162,Employee_162,Marketing,Analyst,130158,2020-03-06,Poor,16,84.32,39
EMP1163,Employee_163,R&D,Intern,83173,2020-08-30,Average,20,72.37,40
EMP1164,Employee_164,HR,Analyst,67430,2019-08-16,Good,9,92.95,44
EMP1165,Employee_165,Marketing,Intern,69282,2021-02-11,Good,4,98.2,59
EMP1166,Employee_166,R&D,Intern,149719,2021-08-17,Good,3,92.85,39
EMP1167,Employee_167,Sales,Team Lead,93374,2024-03-21,Average,5,60.06,47
EMP1168,Employee_168,Sales,Manager,98244,2018-11-14,Average,25,85.46,27
EMP1169,Employee_169,Sales,Manager,41694,2024-07-24,Average,3,62.05,25
EMP1170,Employee_170,Sales,Executive,86264,2023-12-03,Average,29,70.3,50
EMP1171,Employee_171,Sales,Team Lead,105060,2021-09-08,Average,6,62.38,55
EMP1172,Employee_172,R&D,Intern,127416,2022-05-11,Excellent,6,84.15,38
EMP1173,Employee_173,R&D,Manager,87545,2023-03-05,Good,17,87.46,37
EMP1174,Employee_174,IT,Intern,148195,2023-09-19,Excellent,2,64.58,23
EMP1175,Employee_175,Finance,Manager,69224,2023-06-20,Good,0,75.35,55
EMP1176,Employee_176,Sales,Manager,132516,2022-11-08,Average,23,78.25,29
EMP1177,Employee_177,HR,Manager,127945,2021-08-05,Good,24,74.76,34
EMP1178,Employee_178,R&D,Team Lead,43224,2021-07-09,Good,3,64.84,29
EMP1179,Employee_179,HR,Analyst,70738,2018-08-04,Excellent,5,76.76,51
EMP1180,Employee_180,HR,Intern,55150,2024-07-11,Good,8,90.05,53
EMP1181,Employee_181,HR,Team Lead,93731,2023-11-10,Good,21,62.84,57
EMP1182,Employee_182,IT,Team Lead,79688,2024-07-28,Good,13,63.21,51
EMP1183,Employee_183,R&D,Team Lead,129929,2022-09-01,Average,27,74.19,22
EMP1184,Employee_184,HR,Team Lead,138618,2018-12-29,Good,11,97.67,38
EMP1185,Employee_185,Sales,Team Lead,103509,2022-09-13,Average,27,86.74,41
EMP1186,Employee_186,Marketing,Executive,38577,2021-04-08,Excellent,24,87.15,45
EMP1187,Employee_187,HR,Intern,38070,2018-12-22,Excellent,19,74.48,43
EMP1188,Employee_188,IT,Team Lead,38666,2018-07-10,Good,23,83.75,50
EMP1189,Employee_189,R&D,Intern,87761,2024-10-05,Good,24,60.41,43
EMP1190,Employee_190,IT,Executive,66368,2019-12-01,Average,3,85.44,30
EMP1191,Employee_191,HR,Executive,36783,2023-08-17,Good,20,96.53,58
EMP1192,Employee_192,R&D,Intern,141530,2023-12-21,Good,29,84.5,31
EMP1193,Employee_193,Marketing,Manager,71914,2019-07-11,Average,23,94.95,57
EMP1194,Employee_194,HR,Analyst,100507,2020-04-05,Excellent,11,88.96,58
EMP1195,Employee_195,IT,Manager,109026,2020-11-20,Good,9,64.82,49
EMP1196,Employee_196,Finance,Manager,145893,2019-03-02,Average,29,96.1,49
EMP1197,Employee_197,Sales,Manager,141255,2024-08-07,Average,21,62.66,42
EMP1198,Employee_198,IT,Team Lead,140616,2022-04-24,Good,27,81.36,45
EMP1199,Employee_199,R&D,Executive,97526,2023-10-31,Poor,6,65.69,23
EMP1200,Employee_200,HR,Manager,100835,2024-07-31,Average,2,60.47,29
EMP1201,Employee_201,Sales,Executive,75765,2019-08-12,Good,22,76.88,48
EMP1202,Employee_202,HR,Intern,49956,2023-07-06,Average,27,71.8,43
EMP1203,Employee_203,R&D,Analyst,117895,2022-03-28,Good,13,79.44,58
EMP1204,Employee_204,HR,Intern,76240,2018-10-22,Good,23,83.09,48
EMP1205,Employee_205,Finance,Intern,67148,2023-06-09,Good,9,61.75,50
EMP1206,Employee_206,Sales,Team Lead,124270,2021-06-01,Good,15,64.92,24
EMP1207,Employee_207,Sales,Analyst,34757,2022-03-29,Average,15,82.35,34
EMP1208,Employee_208,R&D,Intern,49097,2022-08-18,Good,21,73.73,31
EMP1209,Employee_209,Finance,Intern,40395,2021-02-10,Average,9,89.17,57
EMP1210,Employee_210,IT,Analyst,46241,2021-06-10,Average,24,86.09,30
EMP1211,Employee_211,HR,Analyst,133892,2023-08-27,Excellent,12,93.82,48
EMP1212,Employee_212,Marketing,Intern,57696,2018-12-26,Average,5,87.7,55
EMP1213,Employee_213,HR,Analyst,145654,2019-12-01,Good,11,77.2,22
EMP1214,Employee_214,HR,Intern,100480,2019-03-24,Good,8,86.92,53
EMP1215,Employee_215,IT,Intern,76163,2024-08-09,Average,12,71.02,46
EMP1216,Employee_216,HR,Team Lead,49816,2019-11-06,Good,3,72.25,50
EMP1217,Employee_217,Finance,Manager,79840,2020-10-04,Good,23,91.56,28
EMP1218,Employee_218,Finance,Intern,132547,2021-09-11,Excellent,10,77.86,24
EMP1219,Employee_219,Sales,Executive,82853,2024-11-19,Excellent,19,91.94,41
EMP1220,Employee_220,R&D,Manager,54917,2024-09-27,Good,17,92.9,41
EMP1221,Employee_221,Marketing,Manager,126731,2019-08-09,Good,25,94.3,51
EMP1222,Employee_222,HR,Manager,51566,2021-06-10,Poor,10,96.67,56
EMP1223,Employee_223,HR,Team Lead,105452,2021-06-01,Good,24,77.24,56
EMP1224,Employee_224,IT,Intern,92823,2020-09-20,Good,20,72.75,48
EMP1225,Employee_225,R&D,Team Lead,50806,2021-12-06,Good,3,83.29,47
EMP1226,Employee_226,Finance,Intern,105520,2019-07-26,Excellent,17,74.85,35
EMP1227,Employee_227,Marketing,Team Lead,31759,2024-07-10,Poor,0,84.04,38
EMP1228,Employee_228,Sales,Team Lead,71949,2021-05-30,Average,26,88.22,39
EMP1229,Employee_229,Finance,Executive,122374,2023-09-16,Average,6,87.54,50
EMP1230,Employee_230,R&D,Team Lead,32482,2020-09-15,Excellent,5,74.98,41
EMP1231,Employee_231,Sales,Analyst,54442,2018-10-05,Good,14,66.67,48
EMP1232,Employee_232,IT,Executive,63719,2021-05-04,Good,17,77.22,39
EMP1233,Employee_233,IT,Team Lead,88066,2023-03-03,Average,23,65.7,25
EMP1234,Employee_234,HR,Manager,123501,2019-04-29,Excellent,10,95.6,22
EMP1235,Employee_235,R&D,Analyst,32079,2021-06-19,Good,19,73.84,22
EMP1236,Employee_236,Marketing,Analyst,32717,2020-01-01,Poor,23,66.18,47
EMP1237,Employee_237,Sales,Analyst,89676,2024-02-18,Good,14,61.02,41
EMP1238,Employee_238,Finance,Executive,57952,2020-11-06,Good,15,85.83,44
EMP1239,Employee_239,R&D,Team Lead,116444,2020-07-06,Excellent,6,85.48,31
EMP1240,Employee_240,R&D,Team Lead,72460,2024-09-14,Poor,20,73.62,32
EMP1241,Employee_241,IT,Manager,120397,2020-06-04,Excellent,9,62.87,26
EMP1242,Employee_242,HR,Manager,102847,2018-01-22,Average,25,76.39,22
EMP1243,Employee_243,HR,Analyst,123607,2019-04-19,Average,11,72.45,38
EMP1244,Employee_244,Sales,Manager,119106,2024-03-07,Good,23,87.08,43
EMP1245,Employee_245,IT,Executive,48449,2024-06-11,Average,13,84.23,55
EMP1246,Employee_246,R&D,Team Lead,63536,2019-12-05,Excellent,24,74.58,50
EMP1247,Employee_247,Marketing,Analyst,94077,2019-11-18,Good,4,68.72,25
EMP1248,Employee_248,IT,Manager,68258,2018-10-12,Average,25,99.52,26
EMP1249,Employee_249,Sales,Executive,78302,2019-12-17,Average,20,78.16,32
