Date,Customer Name,Region,Category,Product,Quantity Sold,Unit Price,Total Price,Discount,Net Sales,Payment Mode
2025-01-12,Karl Beck,West,Electronics,Headphones,10,80.66,806.6,154.83,651.77,Net Banking
2024-09-02,Carol Torres,North,Toys,Board Game,1,303.01,303.01,38.02,264.99,UPI
2024-10-16,Margaret Jackson,South,Toys,Board Game,10,142.89,1428.9,99.12,1329.78,Credit Card
2025-04-02,Eric Melendez,North,Clothing,T-shirt,1,244.23,244.23,62.94,181.29,UPI
2024-11-20,Janice Ramos,North,Books,Non-Fiction,9,436.63,3929.67,958.87,2970.8,Net Banking
2025-05-14,Mark Hardy,North,Electronics,Headphones,10,399.91,3999.1,126.86,3872.24,Credit Card
2024-10-08,Clayton Miller,North,Clothing,Jacket,1,223.55,223.55,32.99,190.56,Cash
2024-09-06,Jason Wu,North,Electronics,Camera,7,429.91,3009.37,54.55,2954.82,Cash
2025-05-29,Stephen Wilcox,West,Home & Kitchen,Toaster,8,371.15,2969.2,631.1,2338.1,Credit Card
2024-10-14,Patty Gibbs,West,Toys,Doll,5,222.19,1110.95,174.01,936.94,Debit Card
2025-05-21,Zachary Hubbard,North,Books,Fiction,6,40.95,245.7,59.35,186.35,Net Banking
2025-04-16,Nicole Jones,North,Books,Comics,9,452.12,4069.08,245.27,3823.81,Credit Card
2025-06-10,Brenda Acosta,South,Books,Fiction,2,16.52,33.04,0.07,32.97,Net Banking
2025-05-26,Cassidy Rich,North,Books,Biography,6,194.91,1169.46,195.51,973.95,Cash
2025-05-21,Vanessa Wall,North,Clothing,Dress,5,105.06,525.3,70.04,455.26,Cash
2024-11-16,John Montgomery,South,Home & Kitchen,Blender,8,195.21,1561.68,263.55,1298.13,UPI
2025-02-26,Lisa Davis,South,Books,Fiction,10,14.46,144.6,16.27,128.33,UPI
2025-04-01,Miguel Chandler,East,Home & Kitchen,Toaster,3,395.72,1187.16,35.72,1151.44,Cash
2024-10-15,Robert Evans,West,Toys,Board Game,4,213.51,854.04,101.52,752.52,UPI
2024-12-24,Patricia Mccann,West,Toys,Board Game,4,461.03,1844.12,429.52,1414.6,Debit Card
2024-11-07,Mckenzie Herman,East,Home & Kitchen,Toaster,2,28.86,57.72,3.96,53.76,Debit Card
2025-02-01,Sandra Williams,East,Home & Kitchen,Blender,8,312.34,2498.72,446.04,2052.68,Debit Card
2024-12-03,Gloria Bowers,South,Books,Comics,9,260.01,2340.09,199.75,2140.34,UPI
2024-12-13,Sharon Parsons,North,Home & Kitchen,Cookware,6,387.31,2323.86,565.78,1758.08,Credit Card
2024-09-04,Joshua Johnson,North,Clothing,T-shirt,2,223.83,447.66,106.81,340.85,Credit Card
2024-09-05,Larry Swanson,South,Home & Kitchen,Blender,3,374.58,1123.74,29.5,1094.24,UPI
2025-07-21,Erin Wilson,East,Books,Comics,7,285.23,1996.61,23.76,1972.85,Debit Card
2024-09-20,Jenna Moreno,West,Electronics,Camera,1,437.32,437.32,107.42,329.9,UPI
2025-02-10,Mallory Cooper,East,Electronics,Camera,10,224.51,2245.1,32.12,2212.98,Credit Card
2025-05-01,Andre Dunn,East,Home & Kitchen,Toaster,8,324.27,2594.16,260.74,2333.42,Cash
2024-08-23,Mark Stephens,South,Home & Kitchen,Cookware,10,422.69,4226.9,772.22,3454.68,Credit Card
2025-01-19,Daniel Bolton,North,Clothing,Jeans,9,146.09,1314.81,30.04,1284.77,Cash
2025-02-08,Amanda Martinez,North,Home & Kitchen,Mixer,4,224.19,896.76,178.11,718.65,UPI
2024-10-21,Daniel Jackson,North,Clothing,T-shirt,10,478.46,4784.6,313.58,4471.02,Net Banking
2025-07-12,Ryan Salinas,West,Home & Kitchen,Cookware,2,465.74,931.48,23.68,907.8,Cash
2025-02-22,Mrs. Tonya Cruz,East,Electronics,Smartphone,1,128.38,128.38,11.42,116.96,UPI
2024-09-09,Michael Mack,South,Home & Kitchen,Cookware,9,101.02,909.18,25.02,884.16,Debit Card
2024-07-29,Amanda Daugherty,East,Books,Non-Fiction,9,112.29,1010.61,256.11,754.5,Credit Card
2024-08-27,Patricia Martinez,West,Electronics,Camera,10,273.47,2734.7,668.35,2066.35,Cash
2025-06-13,Elizabeth Glover,North,Toys,Board Game,1,166.56,166.56,20.99,145.57,Net Banking
2025-04-22,David Morgan,North,Clothing,Jeans,10,366.01,3660.1,437.5,3222.6,Net Banking
2024-09-26,Nicholas Jackson,West,Clothing,Dress,1,439.97,439.97,14.86,425.11,Net Banking
2024-09-18,Haley Garcia,North,Toys,Action Figure,2,189.88,379.76,98.32,281.44,Net Banking
2024-11-02,Michael Dodson,North,Toys,Action Figure,1,272.18,272.18,76.53,195.65,UPI
2024-10-25,Kimberly Mcbride,North,Home & Kitchen,Toaster,7,256.01,1792.07,498.59,1293.48,Debit Card
2025-05-10,Wendy Gilmore,West,Toys,Doll,9,279.32,2513.88,672.89,1840.99,Net Banking
2025-02-27,Joshua Espinoza,West,Home & Kitchen,Toaster,4,347.01,1388.04,377.0,1011.04,Cash
2025-01-15,Jennifer Ayala,North,Electronics,Camera,9,137.43,1236.87,214.89,1021.98,Cash
2025-01-06,Nancy Marsh,West,Books,Biography,9,469.29,4223.61,1209.56,3014.05,UPI
2025-01-19,Wanda Perez,East,Toys,Board Game,6,439.44,2636.64,613.67,2022.97,Credit Card
2024-12-23,Dennis Brown,West,Home & Kitchen,Cookware,2,496.06,992.12,174.0,818.12,Debit Card
2025-03-21,Dr. Mark Strickland,East,Books,Biography,10,344.63,3446.3,503.97,2942.33,Debit Card
2025-03-23,Jill Cantrell,West,Clothing,Dress,4,264.23,1056.92,238.87,818.05,Cash
2025-04-13,Michael Walker,North,Toys,Doll,7,180.71,1264.97,351.54,913.43,Net Banking
2024-11-03,Ashley Salinas,East,Electronics,Laptop,2,186.91,373.82,92.84,280.98,UPI
2025-05-01,Maureen Lee,South,Clothing,Jeans,8,460.62,3684.96,448.54,3236.42,UPI
2024-10-02,Cheryl Martinez,East,Toys,Action Figure,9,223.35,2010.15,157.46,1852.69,Credit Card
2024-12-03,Nicole Johnson,South,Home & Kitchen,Toaster,3,383.6,1150.8,235.37,915.43,Cash
2024-10-18,Garrett Wright,East,Books,Non-Fiction,2,460.16,920.32,16.0,904.32,UPI
2024-10-11,Calvin Jackson,West,Books,Biography,9,85.22,766.98,19.19,747.79,Net Banking
2025-05-20,Joel Gordon,South,Electronics,Smartphone,4,264.14,1056.56,126.2,930.36,UPI
2025-06-24,Lisa Roberson,East,Toys,Doll,5,402.93,2014.65,106.56,1908.09,UPI
2025-03-17,Michael Hickman,West,Clothing,Dress,4,468.89,1875.56,509.34,1366.22,Debit Card
2024-10-06,Jessica Dougherty,South,Electronics,Headphones,2,108.33,216.66,30.43,186.23,Credit Card
2024-09-25,Joe Hendrix,East,Books,Biography,9,393.51,3541.59,670.13,2871.46,Credit Card
2024-10-20,Ryan Whitaker,North,Toys,Puzzle,10,431.56,4315.6,733.09,3582.51,Cash
2025-03-26,David Smith,North,Books,Fiction,7,395.22,2766.54,434.97,2331.57,UPI
2024-12-20,Michael Wright,South,Toys,Action Figure,3,51.83,155.49,9.22,146.27,Cash
2025-01-15,Jane Cook,East,Home & Kitchen,Blender,8,161.23,1289.84,226.32,1063.52,Credit Card
2024-12-24,Carolyn White,South,Books,Comics,8,478.66,3829.28,1106.91,2722.37,Cash
2024-09-17,Casey Curry,East,Electronics,Headphones,9,296.45,2668.05,27.8,2640.25,Net Banking
2024-09-06,Eric Haynes,West,Clothing,Jeans,10,429.28,4292.8,922.58,3370.22,Net Banking
2025-05-10,Nicole Ramos,North,Toys,Board Game,5,30.17,150.85,6.85,144.0,Credit Card
2024-11-06,Laura Mills,North,Home & Kitchen,Toaster,9,267.23,2405.07,672.27,1732.8,Debit Card
2025-07-02,Ryan Martin,West,Books,Comics,9,258.69,2328.21,284.67,2043.54,Credit Card
2025-04-07,Sarah Miller,West,Clothing,Dress,1,40.32,40.32,11.65,28.67,Debit Card
2024-08-30,Javier Garza,West,Electronics,Camera,2,444.94,889.88,85.81,804.07,Net Banking
2024-07-27,Joseph Allen,East,Toys,Puzzle,4,50.61,202.44,56.02,146.42,Debit Card
2025-05-01,Benjamin Brown,South,Books,Comics,6,25.56,153.36,37.8,115.56,Credit Card
2025-03-09,Jonathan Solis,East,Toys,Action Figure,3,104.19,312.57,14.12,298.45,Net Banking
2024-08-26,Hannah Anderson,West,Toys,Puzzle,1,126.6,126.6,5.19,121.41,UPI
2024-10-15,Sierra Brown,West,Clothing,Dress,10,223.56,2235.6,340.8,1894.8,Cash
2024-12-12,Joshua Young,North,Books,Comics,9,326.51,2938.59,525.66,2412.93,UPI
2025-01-24,Mary Mayer,East,Books,Comics,7,194.82,1363.74,324.8,1038.94,Cash
2024-12-16,Rebecca Molina,South,Books,Biography,4,26.76,107.04,13.48,93.56,Net Banking
2025-05-10,Monica Tate,South,Books,Comics,10,243.84,2438.4,102.92,2335.48,UPI
2025-07-11,Susan Johnson,South,Clothing,T-shirt,10,11.9,119.0,21.93,97.07,Credit Card
2025-06-13,Jane Baldwin,East,Electronics,Camera,3,343.56,1030.68,101.95,928.73,Debit Card
2025-04-19,Amy Owens,South,Books,Comics,8,240.37,1922.96,381.78,1541.18,Debit Card
2024-07-27,Kevin Salas,South,Home & Kitchen,Toaster,10,337.73,3377.3,512.5,2864.8,UPI
2024-10-13,Austin Choi,West,Clothing,Dress,8,96.02,768.16,219.96,548.2,Credit Card
2024-11-09,David Fox,West,Electronics,Laptop,10,20.65,206.5,23.33,183.17,UPI
2025-07-15,Jonathan Perez,East,Books,Biography,4,39.14,156.56,21.52,135.04,Net Banking
2025-03-04,Natasha Evans,West,Clothing,T-shirt,3,184.3,552.9,125.73,427.17,Debit Card
2024-12-22,Devin Smith,East,Home & Kitchen,Blender,7,36.99,258.93,72.33,186.6,Debit Card
2024-12-03,Timothy Daniels,South,Electronics,Headphones,7,195.99,1371.93,400.63,971.3,Cash
2025-04-09,Holly Santiago,North,Home & Kitchen,Cookware,10,236.21,2362.1,195.42,2166.68,Debit Card
2025-04-30,Kevin Cross,West,Clothing,Jeans,7,55.6,389.2,0.97,388.23,Credit Card
2024-09-18,John Cook,East,Clothing,Dress,3,181.28,543.84,45.0,498.84,Cash
2024-10-03,Patrick Hampton,North,Home & Kitchen,Cookware,8,89.54,716.32,117.08,599.24,Debit Card
2024-12-29,Matthew Boyer,North,Toys,Board Game,1,150.06,150.06,17.57,132.49,UPI
2025-04-29,Timothy Edwards,East,Toys,Action Figure,9,174.88,1573.92,172.0,1401.92,Net Banking
2025-04-25,Chad Wyatt,West,Books,Non-Fiction,7,96.29,674.03,24.95,649.08,Debit Card
2024-08-01,Joseph Lawrence,West,Electronics,Laptop,5,21.44,107.2,25.29,81.91,UPI
2025-03-25,Kevin Nichols,South,Clothing,Jeans,4,185.97,743.88,100.39,643.49,UPI
2024-09-08,David Delgado,South,Home & Kitchen,Cookware,7,438.76,3071.32,84.73,2986.59,Cash
2025-01-06,Mary Baker,North,Clothing,T-shirt,3,454.23,1362.69,80.54,1282.15,UPI
2025-01-13,Kevin Schaefer,East,Electronics,Camera,8,440.97,3527.76,661.28,2866.48,Credit Card
2025-01-24,John Chen,West,Clothing,Dress,7,77.16,540.12,124.06,416.06,UPI
2024-11-30,Jasmine Cook,South,Clothing,Dress,4,114.46,457.84,109.34,348.5,Debit Card
2025-02-11,Miguel Nelson,East,Electronics,Laptop,4,287.4,1149.6,50.72,1098.88,Debit Card
2024-12-01,Michael Acosta,West,Toys,Puzzle,3,100.81,302.43,5.79,296.64,Cash
2025-03-02,William Ellis,East,Books,Non-Fiction,6,272.89,1637.34,412.08,1225.26,UPI
2024-09-12,Mr. Joshua Collins,South,Books,Biography,8,365.25,2922.0,534.53,2387.47,Credit Card
2025-01-25,Cheyenne May,East,Books,Biography,1,60.85,60.85,1.1,59.75,Net Banking
2025-01-01,Charles Townsend,West,Toys,Board Game,3,57.96,173.88,0.25,173.63,Debit Card
2025-07-23,Robin Cole,South,Electronics,Smartphone,7,111.66,781.62,55.22,726.4,UPI
2025-03-07,Veronica Moore,North,Toys,Board Game,10,368.71,3687.1,191.69,3495.41,Debit Card
2024-12-09,Gabrielle Cruz,South,Home & Kitchen,Cookware,8,11.08,88.64,22.65,65.99,Credit Card
2024-12-05,Brett Kerr,South,Electronics,Camera,9,51.89,467.01,111.71,355.3,Net Banking
2025-03-04,Jeffrey Hughes,South,Home & Kitchen,Toaster,7,219.92,1539.44,84.99,1454.45,UPI
2025-02-22,Kathy Long,East,Toys,Board Game,8,499.31,3994.48,589.63,3404.85,Net Banking
2024-11-23,Edward Morton,West,Electronics,Smartphone,2,280.58,561.16,116.22,444.94,Credit Card
2025-01-12,Randy Reed,North,Electronics,Camera,9,407.22,3664.98,1027.79,2637.19,Credit Card
2025-02-11,John Colon,North,Clothing,T-shirt,5,225.22,1126.1,232.8,893.3,UPI
2024-08-25,Lisa Fuller,East,Toys,Action Figure,1,212.36,212.36,42.01,170.35,Credit Card
2025-06-10,David Johnson,East,Home & Kitchen,Blender,10,103.96,1039.6,256.18,783.42,UPI
2025-01-02,Crystal Williams,East,Toys,Action Figure,7,298.48,2089.36,56.82,2032.54,UPI
2024-12-26,Nicholas Rodriguez,North,Clothing,T-shirt,1,446.41,446.41,129.98,316.43,UPI
2024-08-17,Crystal Frederick,North,Clothing,T-shirt,2,272.55,545.1,33.1,512.0,UPI
2025-05-13,Stephen Peterson,East,Books,Fiction,7,397.68,2783.76,757.89,2025.87,UPI
2025-05-14,Cynthia Williams,East,Books,Non-Fiction,7,390.31,2732.17,546.79,2185.38,Debit Card
2024-12-29,Darren Cooper,East,Electronics,Smartphone,2,125.28,250.56,63.63,186.93,Credit Card
2025-04-06,Andrew Lynn,South,Clothing,Jeans,9,116.74,1050.66,47.94,1002.72,Cash
2024-11-19,Amy Peterson,East,Home & Kitchen,Mixer,1,457.19,457.19,105.14,352.05,Credit Card
2025-03-01,Ronald Taylor,South,Books,Non-Fiction,1,66.5,66.5,8.1,58.4,Cash
2024-12-19,Jamie Miller,North,Clothing,Dress,8,203.4,1627.2,395.25,1231.95,Cash
2025-07-16,Ryan Nolan,South,Books,Biography,10,313.92,3139.2,78.71,3060.49,Net Banking
2025-06-10,Martha Day,East,Toys,Board Game,9,238.56,2147.04,20.59,2126.45,Debit Card
2024-09-23,John Williams,North,Books,Biography,10,342.57,3425.7,287.33,3138.37,Debit Card
2024-12-07,David Smith,West,Books,Non-Fiction,10,421.31,4213.1,208.8,4004.3,Net Banking
2025-03-14,Wayne Williams,North,Electronics,Headphones,9,304.25,2738.25,556.39,2181.86,Debit Card
2024-10-09,Angel Abbott,North,Books,Non-Fiction,3,260.51,781.53,144.53,637.0,Credit Card
2025-06-19,Sierra West,East,Electronics,Headphones,2,296.26,592.52,126.46,466.06,Credit Card
2024-10-24,Zachary Herrera,West,Books,Comics,9,109.63,986.67,233.59,753.08,Cash
2024-10-21,Christina Lopez,East,Toys,Board Game,10,383.56,3835.6,240.96,3594.64,UPI
2025-03-17,Michael Owen,South,Home & Kitchen,Toaster,1,28.96,28.96,8.53,20.43,UPI
2024-12-09,Steve Martin,South,Clothing,Dress,2,33.0,66.0,10.93,55.07,Cash
2025-06-22,Kelly Vasquez,South,Home & Kitchen,Blender,1,80.81,80.81,6.68,74.13,UPI
2025-06-25,Steven Schaefer DVM,North,Clothing,Jacket,10,298.35,2983.5,506.8,2476.7,Cash
2024-12-17,Pamela Graves,South,Clothing,Jacket,1,457.61,457.61,23.56,434.05,Debit Card
2025-07-02,Robert Smith,South,Home & Kitchen,Cookware,3,305.09,915.27,208.72,706.55,Credit Card
2024-10-08,Robert English,West,Electronics,Smartphone,9,318.85,2869.65,171.72,2697.93,Debit Card
2024-09-19,Troy Reese,East,Toys,Puzzle,6,140.71,844.26,147.34,696.92,Debit Card
2024-12-25,Kevin Foster,West,Books,Fiction,4,144.18,576.72,56.69,520.03,Credit Card
2024-11-14,Julie Heath,East,Electronics,Laptop,10,225.99,2259.9,309.3,1950.6,Net Banking
2025-01-05,Kristina Mueller,West,Clothing,Dress,6,218.58,1311.48,104.08,1207.4,Credit Card
2025-07-09,Jennifer Proctor,West,Books,Biography,3,101.4,304.2,51.81,252.39,Credit Card
2025-04-15,Alexander Wilson,South,Clothing,T-shirt,7,439.94,3079.58,218.84,2860.74,Net Banking
2024-12-12,Ronald Fisher,North,Electronics,Headphones,7,326.3,2284.1,181.78,2102.32,Cash
2024-09-25,Shannon Bennett,West,Home & Kitchen,Mixer,4,312.71,1250.84,113.0,1137.84,Credit Card
2024-12-15,Tina Frost,North,Toys,Puzzle,9,190.28,1712.52,392.77,1319.75,Net Banking
2024-12-09,Candace Foster,North,Toys,Board Game,9,474.97,4274.73,303.33,3971.4,Net Banking
2025-03-16,Jean Stevens MD,South,Books,Comics,9,225.02,2025.18,313.15,1712.03,UPI
2025-05-12,Robert Baker,South,Books,Fiction,1,223.47,223.47,45.19,178.28,Credit Card
2025-06-02,Russell Jones,North,Clothing,Jacket,9,298.58,2687.22,419.45,2267.77,Credit Card
2024-12-14,Mary Powell,West,Clothing,T-shirt,4,293.09,1172.36,126.43,1045.93,Net Banking
2024-08-28,Morgan Burke,West,Home & Kitchen,Mixer,2,472.25,944.5,244.9,699.6,Cash
2025-05-16,Zachary Jenkins,West,Clothing,Jacket,9,347.49,3127.41,707.84,2419.57,UPI
2024-11-02,Mary Pratt,East,Toys,Puzzle,2,173.5,347.0,35.11,311.89,Cash
2024-10-28,Jennifer Frazier,East,Clothing,Jacket,1,153.92,153.92,17.17,136.75,Debit Card
2024-09-07,Cindy Copeland,West,Clothing,Dress,6,138.11,828.66,155.79,672.87,UPI
2025-05-01,Lisa Miller,North,Toys,Action Figure,8,444.91,3559.28,621.81,2937.47,Debit Card
2024-12-27,Dr. Jill Dalton,West,Electronics,Headphones,8,84.47,675.76,20.4,655.36,Net Banking
2024-09-27,Stephanie Hicks,North,Electronics,Laptop,8,22.23,177.84,35.85,141.99,Credit Card
2024-11-09,Benjamin Jackson,South,Clothing,Jacket,5,11.03,55.15,2.75,52.4,UPI
2024-11-20,Patrick Lee,East,Electronics,Smartphone,1,420.39,420.39,103.63,316.76,Credit Card
2025-04-08,Nicole Williams,South,Clothing,T-shirt,1,338.88,338.88,13.04,325.84,Cash
2025-03-18,Danielle Thompson,East,Home & Kitchen,Cookware,9,437.02,3933.18,769.7,3163.48,UPI
2025-01-05,Stephen Williams,North,Home & Kitchen,Cookware,4,290.29,1161.16,220.17,940.99,Cash
2025-02-13,Michelle Harmon,South,Electronics,Headphones,9,354.02,3186.18,796.84,2389.34,Cash
2024-09-29,Charles Pham,North,Home & Kitchen,Mixer,7,184.98,1294.86,333.27,961.59,Cash
2024-10-28,Julie Jimenez,East,Home & Kitchen,Cookware,10,95.8,958.0,99.3,858.7,Cash
2025-05-16,Terry Henry,West,Clothing,Jacket,10,440.08,4400.8,375.48,4025.32,UPI
2025-06-15,Marcus Mitchell,East,Electronics,Smartphone,10,13.11,131.1,33.3,97.8,Debit Card
2024-07-26,Rhonda Gray,South,Toys,Action Figure,10,143.16,1431.6,176.55,1255.05,Credit Card
2025-05-29,Melissa Jones,North,Clothing,Dress,4,83.61,334.44,54.83,279.61,Debit Card
2025-06-22,Shannon Johnson,North,Toys,Doll,2,273.63,547.26,74.45,472.81,Debit Card
2024-11-14,Jay Cortez,North,Books,Non-Fiction,7,21.31,149.17,15.6,133.57,UPI
2024-12-30,Alicia Carroll,South,Clothing,Jeans,4,315.45,1261.8,52.36,1209.44,Net Banking
2025-06-18,Bailey Roberts,South,Books,Comics,5,242.31,1211.55,231.72,979.83,Debit Card
2024-07-23,Andrew Walker,East,Clothing,T-shirt,4,27.7,110.8,30.81,79.99,Cash
2025-06-16,Kelly Miles,South,Toys,Board Game,9,373.18,3358.62,717.78,2640.84,Net Banking
2025-02-02,Justin Turner,East,Books,Fiction,6,27.59,165.54,25.28,140.26,Net Banking
2024-11-29,Jacob Jones,West,Books,Non-Fiction,2,417.66,835.32,72.62,762.7,Net Banking
2024-12-09,Mariah Elliott,East,Home & Kitchen,Cookware,4,114.13,456.52,59.65,396.87,Credit Card
2024-11-18,Philip Kelly,North,Clothing,Dress,3,347.5,1042.5,277.08,765.42,Net Banking
2025-06-09,Michael Clark,West,Toys,Action Figure,8,469.54,3756.32,1088.93,2667.39,Net Banking
2024-11-24,Cameron Dominguez,West,Electronics,Laptop,7,34.11,238.77,38.01,200.76,Net Banking
2025-03-20,James Nguyen,South,Clothing,T-shirt,10,394.01,3940.1,286.56,3653.54,Cash
2025-05-29,Rachel Smith,West,Toys,Board Game,8,330.94,2647.52,374.04,2273.48,Debit Card
2024-10-05,Jacqueline Colon,West,Electronics,Headphones,6,109.45,656.7,174.89,481.81,Cash
2025-04-26,Derek Murray,North,Books,Non-Fiction,8,374.77,2998.16,849.83,2148.33,Credit Card
2024-07-24,Kelly Diaz,South,Home & Kitchen,Toaster,10,499.2,4992.0,1266.71,3725.29,Cash
2025-02-15,Nicholas Lamb,North,Clothing,Jacket,1,44.14,44.14,1.87,42.27,Cash
2025-01-28,Hailey Day,South,Electronics,Laptop,8,155.99,1247.92,190.1,1057.82,Cash
2024-12-30,Annette Thompson,East,Books,Non-Fiction,4,347.47,1389.88,229.37,1160.51,Credit Card
2025-02-07,Christine Thomas,East,Toys,Board Game,3,261.88,785.64,232.62,553.02,Credit Card
2025-05-07,Joshua Jenkins,East,Books,Non-Fiction,3,420.13,1260.39,361.86,898.53,Cash
2025-01-01,Kimberly Wilson,South,Clothing,Jacket,8,378.05,3024.4,189.59,2834.81,UPI
2025-03-06,Jeff Perry,South,Clothing,Jeans,6,111.46,668.76,101.7,567.06,Debit Card
2024-09-02,Larry Mason,North,Clothing,T-shirt,3,458.09,1374.27,35.74,1338.53,Cash
2025-04-15,Savannah Todd,East,Clothing,Dress,7,159.61,1117.27,333.94,783.33,Debit Card
2024-12-08,Amanda Brown,South,Toys,Doll,2,465.88,931.76,98.62,833.14,Credit Card
2024-09-20,Kathryn Shepherd,North,Books,Biography,3,375.42,1126.26,257.87,868.39,UPI
2025-04-04,Lindsey Sloan,West,Toys,Action Figure,1,311.19,311.19,58.96,252.23,Credit Card
2025-06-24,Peter Mccann,North,Toys,Puzzle,5,484.8,2424.0,425.44,1998.56,Debit Card
2025-07-18,Christine Vargas,West,Home & Kitchen,Cookware,4,35.27,141.08,40.76,100.32,Debit Card
2025-03-08,Julia Salinas,West,Toys,Doll,5,341.41,1707.05,374.47,1332.58,Debit Card
2025-02-21,Jennifer Ramirez,East,Electronics,Headphones,8,75.4,603.2,97.61,505.59,Net Banking
2025-07-16,Jonathan Perez,North,Books,Biography,5,148.43,742.15,53.46,688.69,Credit Card
2025-05-14,Whitney Washington,West,Clothing,Dress,9,261.63,2354.67,703.5,1651.17,UPI
2025-01-31,Scott Yates,West,Electronics,Smartphone,2,118.84,237.68,21.47,216.21,Net Banking
2025-06-29,Laura Bennett,East,Electronics,Smartphone,5,386.57,1932.85,524.67,1408.18,Cash
2025-04-03,Sarah Berg,West,Home & Kitchen,Mixer,4,485.36,1941.44,159.78,1781.66,Cash
2024-07-29,Stephanie Monroe MD,North,Home & Kitchen,Blender,1,246.99,246.99,43.71,203.28,UPI
2025-05-24,Vernon Norton,East,Electronics,Laptop,1,413.35,413.35,110.64,302.71,Credit Card
2025-02-05,Michael Clark,East,Toys,Action Figure,8,48.69,389.52,107.4,282.12,UPI
2024-11-10,Jared Robinson,East,Clothing,Jeans,7,466.24,3263.68,397.02,2866.66,UPI
2024-12-13,Christian Yates,North,Books,Comics,7,236.59,1656.13,189.3,1466.83,Cash
2024-10-20,Christopher Harris,North,Books,Comics,2,186.53,373.06,87.81,285.25,Cash
2024-12-31,Eric Simmons,West,Books,Non-Fiction,8,223.12,1784.96,522.43,1262.53,Cash
2025-01-12,Mark Liu,North,Home & Kitchen,Toaster,6,421.94,2531.64,544.67,1986.97,UPI
2024-10-03,Elijah Ramirez,South,Toys,Action Figure,9,164.91,1484.19,182.32,1301.87,UPI
2024-11-02,Heather Lewis,East,Toys,Action Figure,8,155.6,1244.8,312.36,932.44,UPI
2024-11-06,Amanda Williams,East,Home & Kitchen,Blender,1,176.19,176.19,21.04,155.15,UPI
2025-07-19,Robert Webb,West,Toys,Action Figure,8,213.43,1707.44,75.37,1632.07,UPI
2025-04-12,Christine Kennedy,South,Books,Biography,3,226.4,679.2,3.41,675.79,Debit Card
2024-10-05,Tiffany Perkins,West,Toys,Doll,4,416.58,1666.32,139.95,1526.37,UPI
2025-05-17,Eric Adams Jr.,East,Clothing,Dress,6,422.99,2537.94,403.36,2134.58,Net Banking
2024-08-20,Amber Willis,East,Home & Kitchen,Blender,6,92.5,555.0,13.67,541.33,Cash
2025-01-25,Andres Davis,West,Toys,Action Figure,8,496.53,3972.24,497.24,3475.0,Credit Card
2024-10-04,Natasha Thompson,West,Home & Kitchen,Cookware,9,168.32,1514.88,287.13,1227.75,Net Banking
2024-12-11,Kevin Tran,West,Books,Comics,3,176.75,530.25,144.01,386.24,Debit Card
2024-09-04,Mary Green,West,Home & Kitchen,Cookware,2,71.96,143.92,17.82,126.1,UPI
2025-05-28,Christina Brown,North,Clothing,Jacket,3,309.77,929.31,78.97,850.34,Cash
2025-03-18,Kyle Johnson,East,Home & Kitchen,Toaster,5,210.63,1053.15,47.91,1005.24,Net Banking
2025-07-04,Matthew Moore,South,Books,Non-Fiction,8,486.14,3889.12,813.16,3075.96,Net Banking
2025-04-23,Ashley Hayes,East,Electronics,Smartphone,8,164.56,1316.48,159.5,1156.98,Debit Card
2024-10-07,Darlene Conley,West,Toys,Doll,9,404.43,3639.87,719.74,2920.13,Net Banking
